replication,learner,fe_estimate,dml_estimate,difference
8,Random forest,0.063275556635932,0.159114876396384,-0.095839319760452
9,Elastic net,0.0611640091792762,0.114885399137024,-0.0537213899577479
9,Lasso,0.0611640091792762,0.11569090385709,-0.0545268946778138
9,Neural net,0.0611640091792762,0.065678098016338,-0.00451408883706188
9,Random forest,0.0611640091792762,0.115855439455532,-0.0546914302762563
10,Elastic net,0.0295915183831687,0.100786888385327,-0.0711953700021584
10,Lasso,0.0295915183831687,0.0965841277450004,-0.0669926093618318
10,Neural net,0.0295915183831687,0.105419936068811,-0.075828417685642
10,Random forest,0.0295915183831687,0.131522555761156,-0.101931037377988
11,Elastic net,0.0853321863195809,0.108295126761886,-0.0229629404423049
11,Lasso,0.0853321863195809,0.105427046461324,-0.0200948601417435
11,Neural net,0.0853321863195809,0.106360071157353,-0.0210278848377721
11,Random forest,0.0853321863195809,0.12010760576598,-0.0347754194463991
12,Elastic net,0.0136723213398704,0.0258570640132639,-0.0121847426733935
12,Lasso,0.0136723213398704,0.0273707220823046,-0.0136984007424341
12,Neural net,0.0136723213398704,0.0495427696315336,-0.0358704482916632
12,Random forest,0.0136723213398704,0.0638255873492786,-0.0501532660094082
13,Elastic net,0.0407716664990465,0.132276437033995,-0.0915047705349487
13,Lasso,0.0407716664990465,0.132502426566602,-0.0917307600675557
13,Neural net,0.0407716664990465,0.090273361619523,-0.0495016951204765
13,Random forest,0.0407716664990465,0.09723131472407,-0.0564596482250235
14,Elastic net,0.0420539719893691,0.0863896286561361,-0.044335656666767
14,Lasso,0.0420539719893691,0.0796134409293767,-0.0375594689400077
14,Neural net,0.0420539719893691,0.135089162648198,-0.0930351906588285
14,Random forest,0.0420539719893691,0.124430318529334,-0.0823763465399652
15,Elastic net,0.0762811581115214,0.0809180272835561,-0.00463686917203471
15,Lasso,0.0762811581115214,0.0803816649966275,-0.00410050688510615
15,Neural net,0.0762811581115214,0.116724069751921,-0.0404429116404
15,Random forest,0.0762811581115214,0.103141672690533,-0.0268605145790116
16,Elastic net,0.0631671406812392,0.149042520868944,-0.0858753801877043
16,Lasso,0.0631671406812392,0.145949023072173,-0.0827818823909337
